title|media|date|desc
Após reajuste da Petrobras, brasileiros cruzam fronteira e enfrentam fila para abastecer na Argentina; média é de R$ 4,50 por litro de gasolina|G1|11/03/2022|Após reajuste da Petrobras, brasileiros cruzam fronteira e enfrentam fila  para abastecer na Argentina; média é de R$ 4,50 por litro de gasolina ·  Desde dezembro,...
"Bolsonaro diz que Petrobras tem ""lucro absurdo"", mas não vai ..."|Exame|12/03/2022|O presidente Jair Bolsonaro disse neste sábado, 12, que, para respeitar as  obrigações legais da Petrobras, decidiu que não vai interferir nos  reajustes dos...
Bolsonaro diz que Petrobras tem 'lucro absurdo' e se diz insatisfeito com reajuste dos combustíveis|G1|12/03/2022|Questionado se Silva e Luna permanece à frente da Petrobras após  mega-aumento nos combustíveis, Bolsonaro afirmou que, em seu governo, 'todo  mundo' pode ser...
Bolsonaro critica estatal por novos reajustes: 'É Petrobras Futebol Clube'|UOL Economia|12/03/2022|Bolsonaro critica estatal por novos reajustes: 'É Petrobras Futebol Clube'.  Presidente Jair Bolsonaro - Reprodução/Facebook. Presidente Jair Bolsonaro  Imagem:...
Petrobras diz que esperou 57 dias para aumentar preços|Poder360|12/03/2022|Petrobras diz que esperou 57 dias para aumentar preços. Estatal afirma que  reajuste da gasolina, do diesel e do gás foi necessário para mitigar riscos  de...
Petrobras e Acelen devem explicar aumento do preço dos combustíveis|Agência Brasil|12/03/2022|A Secretaria Nacional do Consumidor do Ministério da Justiça pediu que as  empresas de petróleo Petrobras e a Acelen expliquem os recentes aumentos de  18,8%...
O chefe da Petrobras pode cair? Paulo Guedes acha que não|VEJA|12/03/2022|Paulo Guedes nega com todas as forças que o governo vá tirar Joaquim Luna  do comando da Petrobras. “Só pioraria as coisas”, disse numa reunião.
Petrobras diz que reajuste visa evitar desabastecimento|Exame|12/03/2022|Após os reajustes promovidos esta semana nos preços de gasolina, diesel e  gás de cozinha, a Petrobras publicou neste sábado, 12, dois vídeos em sua  página...
Petrobras deveria assumir papel de estabilizar preços no ...|Brasil de Fato|12/03/2022|Petrobras deveria assumir papel de estabilizar preços no Brasil, diz  economista. David Deccache critica lucros exorbitantes dos acionistas e  defende que estatal...
“Todo mundo pode ser trocado”, afirma Bolsonaro sobre possível saída de Silva e Luna da Petrobras|CNN Brasil|12/03/2022|Atualmente o presidente da Petrobras é o general do Exército Joaquim Silva  e Luna. “Todo mundo tem a possibilidade de ser trocado, todos,...
Aloizio Mercadante: O desmonte da Petrobras e o assalto ao povo|Partido dos Trabalhadores|12/03/2022|Aloizio Mercadante: O desmonte da Petrobras e o assalto ao povo. A Lava  Jato e o projeto Temer-Bolsonaro subordinaram a empresa aos interesses de  392 empresas...
Bolsonaro eleva pressão e governo espera que presidente da Petrobras peça demissão|CNN Brasil|13/03/2022|Bolsonaro eleva pressão e governo espera que presidente da Petrobras peça  demissão. General Joaquim Silva e Luna foi indicado para o cargo em  fevereiro de 2021;...
Bolsonaro critica estatal por reajustes: 'Petrobras Futebol Clube'|iG Economia|13/03/2022|"À imprensa, presidente disse que aumento nos preços dos combustíveis mostra  que a Petrobras não tem ""qualquer sensibilidade com a população"". Por."
Petrobras diz que reajuste nos combustíveis foi para evitar desabastecimento|Mercado e Consumo|13/03/2022|De acordo com a Petrobras, a taxa anual de retorno empregado na operação da  companhia em 2021 foi de 8%, ficando, conforme a estatal, “apenas 2% acima  do...
