title|media|date|datetime|desc|link|img
Petrobras vem com resultados fortes, estimam bancos|Valor Investe|04/05/2022||Os resultados financeiros do primeiro trimestre da Petrobras devem refletir a alta do preço do barril de petróleo, além dos ganhos de margem no segmento de...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/05/04/petrobras-vem-com-resultados-fortes-estimam-bancos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lucro da Petrobras dispara 3.718% no 1º trimestre, para R$ 44,5 bilhões|Valor Investe|05/05/2022||A Petrobras encerrou o primeiro trimestre com resultado financeiro líquido positivo em R$ 2,9 bilhões, enquanto no quarto trimestre de 2021, o resultado foi...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/05/05/lucro-da-petrobras-dispara-3718percent-no-1o-tri-para-r-4456-bilhoes.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lucro da Petrobras dispara quase 40 vezes no primeiro trimestre, para R$ 44,5 bilhões|Valor Econômico|05/05/2022||Lucro da Petrobras dispara quase 40 vezes no primeiro trimestre, para R$ 44,5 bilhões. Segundo a empresa, o desempenho reflete alta do preço do barril de...|https://valor.globo.com/empresas/noticia/2022/05/05/petrobras-registra-lucro-de-r-445-bi-no-trimestre-salto-de-3718percent.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras tem lucro de R$ 44,561 bilhões no primeiro trimestre|G1|05/05/2022||Lucro da Petrobras é o maior já registrado por um empresa de capital aberto para o primeiro trimestre. No mesmo do ano passado, estatal reportou ganhos de R$...|https://g1.globo.com/economia/noticia/2022/05/05/petrobras-tem-lucro-r-44561-bilhoes-no-primeiro-trimestre.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: mercado aguarda dividendo de até US$ 10 bi junto com balanço|Exame|05/05/2022||A Petrobras (PETR3/PETR4) divulga nesta quinta-feira, 5, após o fechamento de mercado, o balanço do 1º trimestre de 2022 e, junto com os números,...|https://exame.com/invest/mercados/petrobras-o-que-esperar-do-balanco-e-dos-dividendos-do-1o-tri/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Conselho da Petrobras aprova distribuição de R$ 48,5 bilhões em dividendos|G1|05/05/2022||O conselho de administração da Petrobras aprovou a distribuição de dividendos no valor de R$ 3,715490 reais por ação preferencial e ordinária em circulação,...|https://g1.globo.com/economia/noticia/2022/05/05/conselho-da-petrobras-aprova-distribuicao-de-r-485-bilhoes-em-dividendos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras aprova pagamento de R$ 48,5 bilhões em dividendos|Valor Investe|05/05/2022||O conselho de administração da Petrobras aprovou, em reunião realizada hoje, a distribuição de dividendos no valor de R$ 3,7155 por ação preferencial e...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/05/05/petrobras-aprova-pagamento-de-r-485-bilhoes-em-dividendos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Radar: Petrobras (PETR4) tem alta de 3.718% no lucro líquido, Oi (OIBR3) poderá vender unidade de fibra ótica, XP Inc (XPBR31) perde US$ 1 bilhão na Bolsa dos EUA|Suno|05/05/2022||Radar: Petrobras (PETR4) tem alta de 3.718% no lucro líquido, Oi (OIBR3) poderá vender unidade de fibra ótica, XP Inc (XPBR31) perde US$ 1 bilhão na Bolsa dos...|https://www.suno.com.br/noticias/radar-petrobras-petr4-oi-oibr3xp-inc-xpbr31/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras cancela contrato para serviços em Tupi e avalia pedido de indenização|Forbes Brasil|05/05/2022||A Petrobras cancelou processo para contratação de serviços de Engenharia, Aquisição, Construção e Instalação (EPCI) de dutos rígidos submarinos (SURF) junto...|https://forbes.com.br/forbes-money/2022/05/petrobras-cancela-contrato-para-servicos-em-tupi-e-avalia-pedido-de-indenizacao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Câmara pede esclarecimento a CEO da Petrobras sobre ...|EPBR|05/05/2022||“Sabemos que o presidente da Petrobras vai argumentar que o custo da gasolina, por parte do governo, se dá em virtude da prospecção, transporte, refino e...|https://epbr.com.br/camara-pede-esclarecimento-a-ceo-da-petrobras-sobre-politica-de-precos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
