title|media|date|desc
Estudo aponta queda nos postos de trabalho do setor de petróleo e gás|CNN Brasil|12/01/2022|“A saída da Petrobras de alguns segmentos, e a consequente entrada das  empresas privadas, ainda não surtiu efeitos positivos nem na geração de  novos postos...
Redução ICMS definido pelo governo de MT entra em vigor ...|Só Notícias|12/01/2022|Porém, hoje entraram em vigor novos reajustes nos combustíveis anunciados  pela Petrobras. O preço do litro da gasolina vendido para as distribuidoras  nas...
Cade libera venda de Carmópolis para Carmo Energy, do ...|EPBR|12/01/2022|A Petrobras anunciou a venda do polo em 24 de dezembro. A Carmo Energy,  afiliada do grupo espanhol Cobra, vai assumir a operação de 11 campos de  associados à...
Surto de covid-19 não traz ‘impacto significativo’ nas operações, segundo Petrobras|Valor Econômico|13/01/2022|Segundo a Petrobras, os novos casos confirmados são assintomáticos ou com  sintomas leves. Entidade sindical critica intenção da Petrobras de  aumentar, em total...
Petrobras (PETR4) diz à FUP que tem 725 casos confirmados de covid-19, maior parte no Rio|InfoMoney|13/01/2022|A Petrobras informou ainda que está operacionalizando um novo protocolo nas  plataformas, fazendo testagens em todos os empregados após a descoberta de  um caso...
FUP se reúne com Petrobras sobre novo avanço da covid nas ...|UOL Economia|13/01/2022|A FUP cobrou providências da gestão da Petrobras, alertando que pelo menos  dez plataformas offshore registraram surto nos últimos dias. No último  final de...
Petrobras bate recorde de importação de gás natural em 2021|iG Economia|13/01/2022|Com a compra de 23 milhões de metros cúbicos de gás natural liquefeito  (GNL) por dia, a Petrobras atingiu, no ano passado, o recorde histórico de  importação...
Com novo aumento da gasolina, o que deve acontecer com ...|FDR|13/01/2022|Nesta terça-feira (11), a Petrobras anunciou que aumentaria os preços da  gasolina e do diesel às distribuidoras. O último reajuste tinha sido em  dezembro do...
Privatização: Bolsonaro já vendeu R$ 138,2 bi em bens da ...|CTB Nacional|13/01/2022|A Petrobras é alvo de uma privatização disfarçada nos últimos anos.  Conforme levantamento do Observatório Social da Petrobras, ligado à  Federação Nacional...
Cade autoriza compra da participação da Petrobras no polo Carmópolis pela Carmo Energy|Valor Econômico|13/01/2022|Cade autoriza compra da participação da Petrobras no polo Carmópolis pela  Carmo Energy. Dentro dos principais ativos do polo Carmópolis estão 11  concessões de...
Diante do crescimento da ômicron Petrobrás apenas congela ...|Sindipetro RJ -|13/01/2022|A Petrobrás teve ciência da petição do Sindipetro-RJ, encaminhada na  terça-feira (11/01), que pedia a suspensão imediata do trabalho presencial,  conforme os...
