title|media|date|desc
Cade aprova compra de Hotel Fasano Itaim pela Gafisa por R$ 310 milhões|Money Times|12/12/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Ambipar: o desafio da única empresa de gestão ambiental na Bolsa|Exame|12/12/2020|Ibovespa fecha em forte alta com aprovação do novo presidente da Petrobras  (PETR3). Mercados. Há uma hora • 4 min de leitura...
Novo presidente do Itaú escolhe comitê executivo de olho em transformação digital|Economia & Negócios|12/12/2020|Petrobras reajusta preço da gasolina e do diesel a partir deste sábado ·  Cúpula do governo pressiona por renúncia imediata de presidente da  Petrobras...
Estados produtores devem ficar com os royalties do petróleo?|A Gazeta|13/12/2020|Petrobras Petróleo e gás. Viu algum erro? Fale com a Redação. Informar  Erro. Notou alguma informação incorreta no conteúdo de A Gazeta?
Calor do deserto vai gerar eletricidade em Dubai após pôr do sol|Money Times|13/12/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Portabilidade permite reduzir dívida no crédito imobiliário|Correio Braziliense|13/12/2020|Petrobras avisa que vai manter preços de mercado; defasagem sobe ...  Petrobras manterá preços de mercado, garante presidente da estatal.
Valor que governo deixará de arrecadar com imposto de arma daria para criar 1.277 leitos de UTI|Congresso em Foco|13/12/2020|Mantenha o Congresso em Foco na frente. Seja Membro do Congresso em Foco.  Apoie. Destaques. Comitê da Petrobras avaliza Caio...
China pode repetir o que fez com Austrália e retaliar o Brasil?|BBC|13/12/2020|Para a economista e diplomata Tatiana Rosito, ex-secretária-executiva da  Câmara de Comércio Exterior (Camex) e ex-representante da Petrobras na  China,...
Em um mês no STF, Kassio ajuda Bolsonaro, vota a favor de Lula e se alinha à ala contra Lava Jato|Folha|13/12/2020|... Federal faz batida em casa de câmbio que funciona em posto de gasolina  · Ao longo de 2014, a Lava Jato prendeu alguns dos diretores da Petrobras:  Paulo.
Petrobras comunica avanço na venda do Polo Marlim, localizadas em águas profundas na Bacia de Campos|Click Petróleo e Gás|14/12/2020|O Polo Marlim compreende as concessões, Voador, Marlim Leste e Marlim Sul.  Segundo o informe da Petrobras a estatal se manterá como operadora dos  campos.
Opep adia reuniões de comitê técnico previstas em dezembro para janeiro|Seu Dinheiro|14/12/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Opep adia reuniões de comitê técnico  previstas em...
Estágio e trainee: empresas fecham inscrições esta semana; veja vagas|Exame|14/12/2020|A Petrobras está recebendo candidatos para o novo modelo do Programa  Petrobras Jovem Aprendiz. São 236 vagas para jovens de 14 a 22 anos em nove  estados e...
