title|media|date|desc
Petrobras avança na entrega do Pré-Sal|Monitor Mercantil|11/09/2020|A Petrobras entrou em uma nova etapa no processo de venda da sua concessão  BM-S-51, dentro do pré-sal da Bacia de Santos. A empresa anunciou no início  da...
Da Petrobras à artilharia do Brasileirão: a vida e a carreira de Thiago Galhardo|GZH|11/09/2020|Da Petrobras à artilharia do Brasileirão: a vida e a carreira de Thiago  Galhardo. Meia-atacante mineiro abriu mão da estabilidade e encontrou no  Inter, aos 31...
O petróleo é nosso, mas ele já não vale quase nada|InfoMoney|11/09/2020|Apenas nos últimos 12 anos, a Petrobras viu seu valor cair de US$ 300  bilhões para US$ 57 bilhões. No mesmo período, empresas de tecnologia como  a Tesla...
Projeto devolve à natureza 31 pinguins resgatados no litoral do Brasil|Folha PE|11/09/2020|O Projeto de Monitoramento de Praias (PMP) da Bacia de Santos, executado  pela Petrobras, realizou nesta sexta (11), em parceria com o Instituto  Gremar,...
Embraer e Sindicato dos Metalúrgicos de Botucatu entram em acordo sobre demissões|Money Times|11/09/2020|Petrobras (PETR3:PETR4) salta quase 6%; o que motiva a alta das ações nesta  segunda? Leia mais sobre: Aviação, Desemprego, Embraer, Emprego, Empresas,  Setor...
Posts de Bolsonaro nas redes sociais 'não têm caráter oficial', defende PGR|UOL Notícias|11/09/2020|Lira não vê problema em instalar CPI da Petrobras em ano eleitoral ...  Lira, Pacheco e líderes discutem alta dos combustíveis e miram Petrobras.
Não há vilão na alta do arroz e sim desequilíbrio entre oferta e procura, diz especialista|Diário do Poder|11/09/2020|Moro acha 'risível' PT culpar juiz e não o ladrão por prejuízo na Petrobras  ... Ministro Sachsida substitui presidente da Petrobras a pedido de  Bolsonaro.
Assaí listada na B3 e em Nova York sem IPO? É isso mesmo; saiba por quê|Money Times|11/09/2020|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Petrobras entra na fase final da venda de ativos de energia elétrica|Exame|12/09/2020|A Petrobras detém 20% da Suape II, que é proprietária de outra termelétrica  movida a óleo combustível localizada em Pernambuco, com capacidade  instalada de 381,...
Mesmo com queda nas refinarias, gasolina vai a R$ 4,54|Correio do Estado|12/09/2020|Petrobras anunciou duas reduções consecutivas na semana passada, que  somadas chegam a 10%. Súzan Benites. 12/09/2020 10:00.
Geraldo Vandré chega aos 85 anos lembrado pelo sucesso ‘Caminhando’ e polêmicas|Diário do Poder|12/09/2020|Petrobras transforma redução do ICMS em lucro · Diário do Poder. Petrobras  lucrou em 3 meses o equivalente à soma de seis gigantes da bolsa.
A escada tecnológica do desenvolvimento econômico|Money Times|12/09/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Colunistas, Economia,...
Oxford e AstraZeneca anunciam retomada de testes da vacina contra covid-19|BBC|12/09/2020|Como a Petrobras virou tema central das eleições. em 11 horas. 3 decisões  recentes da Suprema Corte dos EUA que mostram 'guinada conservadora'. em 12  horas...
Polícia prende quatro pessoas suspeitas de furtar combustível de duto na Zona Leste de SP|G1|12/09/2020|Foto: (Reprodução/TV Globo). Há 6 horas Fantástico. Comece o dia  bem-informado. RESUMÃO: caso Klara Castanho, troca na Petrobras, Anitta em  Lisboa e mais.
Bolsonaro cede a Trump e estende tarifa zero a etanol vindo dos EUA|Exame|12/09/2020|Governistas travam assinaturas pela CPI da Petrobras, cobrada por  Bolsonaro. Medo de recessão, crise dos combustíveis, CVC, Eneva e o que  mais move.
PSL se devora às vésperas da convenção e deputado quer derrubar Siqueira|Campo Grande News|12/09/2020|... 21:16 Miranda Água suja e profundidade de rio dificultam buscas por  homem desaparecido; 20:55 Dança das cadeiras Bolsonaro troca presidente da  Petrobras...
Pena de multa deve levar em conta grau de culpa e função ...|Consultor Jurídico|13/09/2020|... pelo Tribunal de Justiça de São Paulo no caso da quebra de um contrato  de promessa de compra e venda de combustíveis entre um posto e a Petrobrás.
Após 24 anos, PTB terá candidato próprio à prefeitura de SP: advogado Marcos da Costa|Diário do Poder|13/09/2020|Petrobras: lucros rendem até R$31 milhões a diretores ... Ministro de Minas  e Energia volta a defender privatização da Petrobras.
André Mendonça, ministro da Justiça, é internado em Brasília ...|Consultor Jurídico|13/09/2020|Antes, foi advogado da Petrobras Distribuidora, concursado. Além do curso  de Direito, formou-se em Teologia em Londrina (PR), e é pastor.
Brasil programa sua única rodada de licenciamento de petróleo e gás para 2020|CPG Click Petroleo e Gas|13/09/2020|... incluindo grandes grupos internacionais como ExxonMobil, Karoon, Murphy  Oil, Petrobras, Premier Oil, Rosneft, Shell, Total e Wintershall.
7 passos para escolher um bom fundo de previdência ...|E-Investidor|13/09/2020|Ibovespa tem Petrobras e 3R Petroleum como destaques positivos ... Ibovespa  tem Petrobras e 3R Petroleum como destaques positivos.
Petrobras vai se concentrar em SP e no Rio; Estados lançam a campanha 'fica'|UOL Economia|14/09/2020|A venda de ativos da Petrobras nas regiões Norte, Nordeste e Sul do País  está dividindo governos estaduais. Há os que esperam que a iniciativa  privada retome...
Por decisão judicial, campo de Lula da Petrobras volta a se chamar Tupi|Valor Econômico|14/09/2020|A Petrobras informou que o campo de Lula, no pré-sal da Bacia de Santos,  voltará a se chamar Tupi. A área é maior ativo de produção de óleo e gás  da...
