title|media|date|datetime|desc|link|img
Maestro Isaac Karabtchevsky retorna a Sala Cecília Meirelles|Diário do Rio|06/09/2021||A Sala Cecília Meireles, apresenta nesta sexta-feira, 10/9, às 19h, dentro da série Orquestras, a Orquestra Petrobras Sinfônica, sob regência do maestro...|https://diariodorio.com/maestro-isaac-karabtchevsky-retorna-a-sala-cecilia-meirelles/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Entrega bilionária do campo de Albacora é mais um crime de lesa pátria, por Francismar Cunha|Brasil 247|06/09/2021||"""O fatiamento da Petrobras segue a ritmo acelerado desde o golpe de 2016. É neste contexto que Francismar Cunha Ferreira, mestre e doutorando em Geografia..."|https://www.brasil247.com/blog/entrega-bilionaria-do-campo-de-albacora-e-mais-um-crime-de-lesa-patria-por-francismar-cunha|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bagé tem gasolina mais cara do país; São Paulo, a mais barata|EPBR|06/09/2021||Do total, apenas R$ 2 ficam com a Petrobras, garantiu o presidente da ... de todo o valor pago na bomba; em agosto, era 27,5%, segundo dados da Petrobras.|https://epbr.com.br/bage-tem-gasolina-mais-cara-do-pais-sao-paulo-a-mais-barata/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula diz que papel do presidente é apresentar soluções e não ...|ISTOÉ DINHEIRO|06/09/2021||... que desse um alento aos trabalhadores, que viesse dizer que a Petrobras vai voltar a vender gasolina pelo custo real e não mais pelo preço em dólar… que...|https://www.istoedinheiro.com.br/lula-diz-que-papel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço da gasolina em Curitiba é menor em relação a outras capitais|Gazeta do Povo|06/09/2021||Traduzindo a explicação, em nota, a Petrobras afirma que na quantia paga pelo litro da gasolina nos postos de abastecimento, em média, apenas R$ 2 são...|https://www.gazetadopovo.com.br/curitiba/preco-gasolina-curitiba-capitais/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Militares acumulam altos salários para comandar estatais|Estado de Minas|06/09/2021||Presidente da Petrobras. As remunerações mais expressivas são pagas ao presidente da Petrobras, o general de Exército Joaquim Silva e Luna. O militar chegou ao...|https://www.em.com.br/app/noticia/politica/2021/09/06/interna_politica,1302920/militares-acumulam-altos-salarios-para-comandar-estatais.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Famosos prestigiam estreia de ""Bichos Dançantes"""|Portal Anna Ramalho|06/09/2021||A Focus Cia. de Dança, por meio do patrocínio da Petrobras, através da Lei Federal de Incentivo à Cultura, estreou seu primeiro espetáculo infantil,...|https://www.annaramalho.com.br/famosos-prestigiam-estreia-de-bichos-dancantes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
ANP: País gasta mais 20,5% com a importação de petróleo ...|ISTOÉ DINHEIRO|06/09/2021||A principal responsável pela balança comercial brasileira é a Petrobras, que tem na China seu maior comprador. O país asiático respondeu por 45% do volume...|https://www.istoedinheiro.com.br/anp-pais-gasta-mais-205-com-a-importacao-de-petroleo-neste-ano/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após 18 meses, Isaac Karabtchevsky volta a conduzir concerto da Opes|VEJA RIO|07/09/2021||Após um ano e meio recluso na região serrana do Rio, por causa da pandemia, o maestro Isaac Karabtchevsky, 86 anos, vai voltar a reger a Orquestra Petrobras...|https://vejario.abril.com.br/programe-se/isaac-karabtchevsky-concerto/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Moro: 'Defesa da liberdade deve reforçar a verdade e a democracia'|Correio Braziliense|07/09/2021||"Últimas Notícias · Bolsonaro diz que Petrobras ""traiu o povo brasileiro"" e pede instalação de CPI · Fernando de Noronha: STF marca segunda audiência entre governo..."|https://www.correiobraziliense.com.br/politica/2021/09/4948200-moro-defesa-da-liberdade-deve-reforcar-a-verdade-e-a-democracia.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A ameaça de greve de 3 mil tanqueiros em MG a partir deste 7 de Setembro|Estado de Minas|07/09/2021||A afirmação desconhece os efeitos da política de alinhamento de preços da Petrobras ao mercado internacional, a valorização do dólar sobre o real e a...|https://www.em.com.br/app/noticia/economia/2021/09/07/internas_economia,1303035/a-ameaca-de-greve-de-3-mil-tanqueiros-em-mg-a-partir-deste-7-de-setembro.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pai de Britney Spears entra com petição para encerrar tutela da artista|CNN Brasil|07/09/2021||Petrobras tem preços 8% mais caros que internacionais · Rosa Weber autoriza oitiva de ex-presidentes da Petrobras e do Banco do Brasil...|https://www.cnnbrasil.com.br/entretenimento/pai-de-britney-spears-entra-com-peticao-para-encerrar-tutela-da-artista/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
