title|media|date|datetime|desc|link|img
PETR4: conheça histórico, dividendos e se vale a pena ...|E-Investidor|04/10/2021||Petrobras tem oferecido um destino estável e lucrativo aos investidores; Ações PETR4 são comercializadas na Bolsa de Valores brasileira desde 2006 e...|https://einvestidor.estadao.com.br/mercado/petr4-conheca-historico-e-dividendos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Sem os reajustes Petrobras alega que poderá haver falta de combustível|Brasil do Trecho|05/10/2021||Sem os aumentos previstos conforme o mercado internacional e valorização de acordo com a cotação do dólar, presidente da Petrobras alega que poderá existir...|https://www.brasildotrecho.com.br/2021/10/sem-os-reajustes-petrobras-alega-que-podera-haver-falta-de-combustivel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Oi (OIBR3), Petrobras (PETR4) e Vale (VALE3) chamam a atenção do mercado|Suno|05/10/2021||Petrobras. A Petrobras informou que iniciou a etapa de divulgação da oportunidade (“teaser”) para venda de sua participação de 20%, detida pela sua...|https://www.suno.com.br/noticias/oi-oibr3-petrobras-petr4-e-vale-vale3-chamam-a-atencao-do-mercado/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Braskem: venda de PN precisa de acordo com Petrobras para governança|Exame|05/10/2021||Para Novonor (ex-Odebrecht) e Petrobras venderem as preferenciais na B3 é preciso que haja um cronograma definido, com itens pré-aprovados, para todo o...|https://exame.com/exame-in/braskem-oferta-de-pn-na-bolsa-depende-de-plano-de-governanca/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras estuda vincular vale-gás a capacitação profissional|Poder360|05/10/2021||A Petrobras estuda condicionar o subsídio para gás de cozinha à participação em um programa de desenvolvimento socioeconômico das famílias beneficiadas.|https://www.poder360.com.br/economia/petrobras-estuda-vincular-vale-gas-a-capacitacao-profissional/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço da gasolina: Petrobras não pretende segurar a alta ...|Garagem 360|05/10/2021||Em alguns estados, os valores cobrados pelos postos já ultrapassaram os R$ 7 por litro. E caso o petróleo e o câmbio continuarem a subir, a Petrobras não...|https://garagem360.com.br/preco-da-gasolina-petrobras-nao-pretende-segurar-a-alta/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CNODC não exerce opção de compra de adicional do ...|EPBR|05/10/2021||— A Petrobras lembra ainda que a efetividade da transação com a CNOOC está sujeita à aprovação do Conselho Administrativo de Defesa Econômica (Cade), da ANP e...|https://epbr.com.br/cnodc-nao-exerce-opcao-de-compra-de-adicional-do-excedente-de-buzios/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço real do botijão de gás é o mais alto deste século, aponta pesquisa|Valor Econômico|05/10/2021||Os dados são do monitor de preços do Observatório Social da Petrobras (OSP), entidade de pesquisa ligada à Federação Nacional dos Petroleiros (FNP),...|https://valor.globo.com/brasil/noticia/2021/10/05/preco-real-do-botijao-de-gas-e-o-mais-alto-deste-seculo-aponta-pesquisa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Câmara discute ICMS com base em valor médio dos combustíveis nos últimos dois anos|G1|05/10/2021||Segundo a Petrobras, a alta de 8,89% vem após 85 dias de preços estáveis para o combustível – a última alta antes dessa havia sido em 7 de julho passado.|https://g1.globo.com/politica/noticia/2021/10/05/camara-discute-icms-com-base-em-valor-medio-dos-combustiveis-nos-ultimos-dois-anos.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
3R Petroleum: produção média soma 7.120 barris de óleo ...|TradeMap|05/10/2021||A 3R tem participação de 35% no polo Pescada, operado pela Petrobras. Os dados de produção são preliminares e ainda não foram auditados.|https://trademap.com.br/agencia/mercados/noticias-3r-petroleum-producao-media-soma-7-120-barris-de-oleo-equivalentes-em-setembro-acoes-do-setor-sobem-com-alta-do-petroleo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
