title|media|date|datetime|desc|link|img
'Eu fiz a minha parte', diz Bolsonaro sobre desconto de dois ...|EPBR|04/08/2021||Depois de gastar R$ 3,7 bi com diesel e gás de cozinha -- sem resolver o problema dos preços -- Bolsonaro conta com mais R$ 3 bi da Petrobras · Mais da epbr · O “...|https://epbr.com.br/eu-fiz-a-minha-parte-diz-bolsonaro-sobre-desconto-de-dois-reais-no-botijao-de-gas/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro diz que governo estuda dar Vale Gás para ...|Poder360|04/08/2021||jul) em entrevista ao apresentador Ratinho, do SBT. Os recursos para o chamado vale gás do governo federal viriam de um fundo da Petrobras. A estatal, contudo,...|https://www.poder360.com.br/governo/bolsonaro-diz-que-governo-estuda-dar-vale-gas-para-beneficiarios-do-bolsa-familia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Carteira recomendada: Vale segue invicta nas recomendações dos analistas para agosto|Forbes Brasil|04/08/2021||Na segunda posição entre as 24 carteiras analisadas pela Forbes estão os papéis da B3 (B3SA3), da Petrobras (PETR4) e do BTG Pactual (BPAC11), empatados com...|https://forbes.com.br/forbes-money/2021/08/carteira-recomendada-vale-segue-invicta-nas-recomendacoes-dos-analistas-para-agosto/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo de SP amplia Vale Gás em agosto; veja como será o cadastro|Ache Concursos|04/08/2021||"No entanto, no dia seguinte após a declaração de Bolsonaro a Petrobrás esclareceu em ... ""Sensível ao impacto social do gás de cozinha (GLP), a Petrobras..."|https://www.acheconcursos.com.br/beneficios-sociais/vale-gas-sp-cadastro-ampliado-agosto-49098|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras prevê alcançar ainda este ano meta de redução da dívida antes prevista para 2022|G1|05/08/2021||Araújo afirmou que a Petrobras será, ao longo dos próximos meses, ainda mais seletiva ao antecipar o pagamento de suas dívidas, com foco em gerar maior valor...|https://g1.globo.com/economia/noticia/2021/08/05/petrobras-preve-alcancar-ainda-este-ano-meta-de-reducao-da-divida-antes-prevista-para-2022.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras lucra R$ 41 bi e antecipa dividendos de R$ 2,41 por ação aos sócios|iG Economia|05/08/2021||A Petrobras anunciou lucro líquido de US$ 8,1 bilhões (R$ 41 bilhões) no segundo trimestre do ano. A informação foi divulgada na noite desta quarta-feira...|https://economia.ig.com.br/2021-08-05/petrobras-lucros-dividendos.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras confirma estudo sobre vale-gás para beneficiários do Bolsa Família|Correio Braziliense|05/08/2021||Petrobras confirma estudo sobre vale-gás para beneficiários do Bolsa Família. Joaquim Silva e Luna, presidente da estatal, confirmou o debate sobre a ação...|https://www.correiobraziliense.com.br/economia/2021/08/4941998-petrobras-confirma-estudo-sobre-vale-gas-para-beneficiarios-do-bolsa-familia.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bovespa fecha em queda com alta da Selic; ações da Petrobras saltam cerca de 8%|G1|05/08/2021||Petrobras dispara. As ações preferenciais da Petrobras saltavam quase 8% e as ordinárias subiam acima de 9%. Na...|https://g1.globo.com/economia/noticia/2021/08/05/bovespa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras sobe quase 10% – e nem isso salva o Ibovespa da queda|Você SA|05/08/2021||Com um lucro surpreendente e um pagamento de dividendos bilionários, todo mundo esperava que a Petrobras fosse garantir o dia na bolsa. · Primeiro vamos à Petro.|https://vocesa.abril.com.br/mercado-financeiro/petrobras-sobe-quase-10-e-nem-isso-salva-o-ibovespa-da-queda/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa abre em alta puxada por Petrobras (PETR4), que sobe 10%|Suno|05/08/2021||Notícias que vão movimentar o Ibovespa hoje. Petrobras tem alta no lucro com preço do petróleo; Braskem reverte prejuízo; Banco do Brasil tem alta no lucro e...|https://www.suno.com.br/noticias/ibovespa-alta-puxada-petrobras-petr4-sobe-10/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
