title|media|date|desc
E se o golden-shower fosse um oferecimento da CAIXA?|Conexão Política|06/03/2019|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI.  Presidente defende investigação sobre diretoria e conselho da empresa  estatal. Davy...
ANP abre consulta pública para edital da concorrência do gasoduto Bolívia-Brasil|O Globo|07/03/2019|Com a medida, a Petrobras poderá deixar de ser a única importadora a  utilizar o Gasbol, conforme já esperado pelo mercado. A petroleira estatal  vem...
Rico aumenta exposição a papéis defensivos e recomenda 10 ações para comprar em março|InfoMoney|07/03/2019|Além disso, houve aumento na participação de Petrobras (PETR4) e de CVC  (CVCB3), bem como a inclusão de “puts” (opções de venda) para proteger a  carteira:...
Lyft, rival da Uber nos EUA, abre a temporada dos IPOs das empresas nascidas na era do smartphone|Seu Dinheiro|07/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Bolsonaro: esperamos que Previdência não seja muito desidratada|Seu Dinheiro|07/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
MPF acha anotações que ligam Paulo Preto a um dos primeiros delatores da Lava-Jato|O Globo|07/03/2019|... vez na investigação em 2014, numa planilha apreendida com o ex-gerente  da Petrobras Pedro Barusco como um dos 11 operadores de propina da estatal.
Por outras conversas de elevador|Seu Dinheiro|07/03/2019|PETROBRAS AMEAÇADA? Descubra se a estatal é culpada pela explosão nos  preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
TRF4 confirma que Odebrecht não pode ter contas bloqueadas|Agência Brasil|07/03/2019|... na Justiça Federal para cobrar o ressarcimento pelos desvios de  recursos públicos na Petrobras, que foram descobertos com as investigações  da Lava Jato.
O Blockchain pode aposentar os cartórios?|Money Times|07/03/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
Corretoras veem Índice Bovespa acima de 110 mil pontos com reforma da Previdência|Money Times|07/03/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
ENTREVISTA: Iuri Barbosa Gonçalves – Aprovado em 3º lugar no concurso PRF para o estado do Pará|Estratégia Concursos|07/03/2019|Nesse cenário, muitas empresas têm seus navios afretados pela Petrobras  (até mesmo as que não são subsidiárias desta). Logo, devido a série de  escândalos e a...
Lava Jato vai criar fundo com dinheiro da Petrobras|Gazeta do Povo|08/03/2019|Um acordo firmado entre a Petrobras, a força-tarefa da Lava Jato no  Ministério Público Federal (MPF) em Curitiba e o Departamento de Justiça  norte-americano...
Eunício recebeu propina da Petrobras em conta na Suíça, diz empresário|UOL Notícias|08/03/2019|Ferraz acrescenta que o ex-deputado Índio da Costa (PSD-RJ) recebeu  dinheiro para protegê-lo na CPI da Petrobras de 2014, mas o político  lembrou ao UOL que...
O que Braskem, Petrobras e Natura têm em comum? Ações entre as mais recomendadas para março|Seu Dinheiro|08/03/2019|Ações entre as mais recomendadas para março. Braskem e Petrobras continuam  entre as queridinhas dos gestores enquanto os papéis da Natura ganham  espaço. Jasmine...
3 ações para comprar em março|Seu Dinheiro|08/03/2019|O que Petrobras, Braskem e Natura têm em comum? Se você pensou no uso de  petróleo e seus derivados na indústria de cosméticos, saiba que não é isso.
Bolsonaro diz que irá este ano à China e que relação entre os países vai melhorar|Seu Dinheiro|08/03/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Como investir na bolsa: o que você precisa fazer para conseguir comprar e vender ações|Seu Dinheiro|08/03/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Perseguição de cristãos em países islâmicos, hindus e de regimes comunistas aumenta em 2019|Conexão Política|08/03/2019|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ·  Critério para renovar concessão da Globo será “100% técnico”, diz Fábio  Faria.
As posições de liderança precisam de mais mulheres, diz ...|Poder360|08/03/2019|... muito bem à Petrobras, diz Sachsida · Paes de Andrade toma posse como  presidente da Petrobras · Países do G7 doará US$ 4,5 bilhões para combate à  fome.
Mulheres só ganharão o mesmo que homens em 202 anos, diz Fórum Econômico Mundial|InfoMoney|08/03/2019|trending_up Sucessão na Petrobras. trending_up InfoTrade. trending_up Renda  Extra Imobiliária. trending_up Viver de dividendos.
Anna Coleman – A mulher que devolveu a vida aos soldados mutilados após a Primeira Guerra Mundial|Conexão Política|08/03/2019|Petrobras confirma Caio Mario Paes de Andrade como novo presidente da  estatal · Bolsonaro diz que exagerou sobre 'botar cara no fogo' por  Ribeiro,...
Petrobras anuncia economia de US$ 8,1 bi até 2023|Época Negócios|09/03/2019|Petrobras anuncia economia de US$ 8,1 bi até 2023. A novidade não afeta a  programação de investimentos. Nas novas medidas, a companhia afirma que a...
Ministério Público entrega segredos tecnológicos e comerciais da Petrobras para os EUA|Carta Campinas|09/03/2019|O resumo da história é o seguinte: A Lava Jato investiga a Petrobras e o  governo dos Estados Unidos aproveita e multa a Petrobras.
"Lava Jato: ONG bilionária com dinheiro da Petrobras é vista como ""Estado paralelo"""|Carta Capital|09/03/2019|Lava Jato: ONG bilionária com dinheiro da Petrobras é vista como “Estado  paralelo”. Para juristas e políticos, fundo criado com o aval dos Estados  Unidos fere a...
"Existência de acordo para MPF gerir fundo bilionário da ""lava ..."|Consultor Jurídico|09/03/2019|"Um acordo assinado pela Petrobras e pelos procuradores da ""lava jato"" prevê  a criação de um fundo a ser administrado pelo Ministério Público Federal  para..."
Ações devem sofrer impacto de incertezas com a reforma da Previdência|Seu Dinheiro|09/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Nubank, Inter e Neon são melhores bancos do Brasil, aponta ranking da Forbes|Seu Dinheiro|09/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
É possível viver (ou morrer) de day-trade na bolsa?|Seu Dinheiro|09/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Conheça as novidades dos menus do D.O.M. e da Casa do Porco|Seu Dinheiro|09/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Luiza Trajano, Luciano Hang, irmãos Batista: os novos bilionários brasileiros, segundo a Forbes|Seu Dinheiro|09/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Exclusivo: XP esclarece notícia no WhatsApp sobre “esquema pirâmide” de assessor|Money Times|09/03/2019|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Mito da ‘Petrobras quebrada’ sabota maior estatal brasileira|Carta Capital|10/03/2019|Destaca-se nessa dilapidação o aniquilamento da Petrobras, a maior empresa  do Brasil e uma das mais importantes do mundo, motor da maior cadeia  produtiva de...
Entenda o fundo que a Lava Jato quer criar e por que magistrados são contra|UOL Notícias|10/03/2019|Janot havia requerido que 80% do dinheiro arrecadado ficasse com a  Petrobras, enquanto o restante fosse divido igualitariamente entre STF e  PGR. No pedido, ele...
Uma análise do acordo entre Petrobras, DoJ e MPF|O Cafezinho|10/03/2019|Ou seja, o acordo firmado com o Ministério Público significa que o governo  americano tungará a Petrobras em R$ 660 milhões. Nada mal. Já o acordo  mostrado no...
Avião Boeing 737 MAX sofre dois acidentes em poucos meses|Seu Dinheiro|10/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · Avião Boeing 737 MAX sofre dois acidentes em  poucos...
Música clássica: mulheres se destacam no calendário de 2019 no Brasil|O Globo|10/03/2019|No Rio, a OSB preparou um concerto só com música escrita por mulheres,  enquanto a Petrobras Sinfônica estreará uma obra para trombone e orquestra  da...
Clubes de charutos aliam serviços exclusivos, brindes de luxo e outras regalias|Seu Dinheiro|10/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Jornalista de Minas Gerais é eleita Miss Brasil 2019|Pleno.News|10/03/2019|3 Dallagnol rebate críticas a acordo entre MPF e Petrobras. Em segundo  lugar ficou a modelo Luana Lobo, de 24 anos, que representou o Ceará; e em  terceiro a...
Reconhecida na série 'O Mecanismo', Erika Marena é a nova ...|Conexão Política|10/03/2019|Petrobras confirma Caio Mario Paes de Andrade como novo presidente da  estatal · Bolsonaro diz que exagerou sobre 'botar cara no fogo' por  Ribeiro,...
Ator francês se autoproclama presidente e reconhece José de ...|Blog do Esmael|10/03/2019|... sessão será retomada nesta terça-feira 20 de junho de 2022, 20:17;  Bolsonaro chama Zé Trovão para nova cruzada contra a Petrobras 20 de junho  de 2022,...
“Uma instituição que não aceita crítica não é verdadeiramente grande”, diz procurador da ...|Jornal GGN|10/03/2019|... publicada no dia em que Estadão e Folha disparam contra o papel da Lava  Jato de Curitiba na criação de um fundo privado com R$ 2,5 bilhões da  Petrobras.
Petrobras espera fechar venda de gasodutos da TAG ainda neste mês|Época Negócios|11/03/2019|A Petrobras pode concluir a venda de sua rede gigante de gasodutos no  Brasil ainda neste mês, no que poderia ser a maior venda de ativos da  empresa,...
Ibama multa Petrobras em R$ 100 mil por descarte irregular em navio-plataforma do pré-sal|G1|11/03/2019|A Petrobras foi multada em R$ 100 mil pelo Instituto Brasileiro do Meio  Ambiente e dos Recursos Naturais Renováveis (Ibama) pelo despejo irregular  de água...
Investidor de debêntures da Rumo vai receber juros de 4,50% ao ano mais IPCA, isento de IR|Seu Dinheiro|11/03/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
68 companhias aéreas operam com o Boeing 737 MAX; Gol é a única brasileira|Seu Dinheiro|11/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
A verdade está lá fora|Seu Dinheiro|11/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro · Últimas Notícias.
O modelo 3G sobrevive a consumidores exigentes e concorrência sem barreiras?|Seu Dinheiro|11/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis · O modelo 3G sobrevive a consumidores  exigentes e...
Consórcio do grupo CCR vence leilão de concessão da Linha 15 – Prata do monotrilho de São Paulo|Seu Dinheiro|11/03/2019|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal · Consórcio do grupo CCR vence leilão de concessão da Linha 15 –  Prata do...
De olho no filé mignon, Azul quer usar espaço da Avianca para crescer em Congonhas e Santos Dumont|Seu Dinheiro|11/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
As 5 principais notícias do mercado internacional; Boeing em xeque|Money Times|11/03/2019|... do que Magazine Luiza (MLGU3) em maio, diz pesquisa · Se havia dúvida  de que a Petrobras (PETR4) amarrava preço do etanol nas usinas, não há mais.
Marcia Tiburi defendeu bandido e agora fugiu com medo de ...|Conexão Política|11/03/2019|Bolsonaro diz que Petrobras “traiu o povo” e propõe criação de CPI ... Lira  chama a Petrobras de 'criança mimada' e diz que o Brasil pode enfrentá-la.
PGR entra com ação no STF para anular acordo entre Petrobras e Lava Jato|VEJA|12/03/2019|Uma vez que o tratado feito entre MPF e a Petrobras foi resultado de um  acordo entre a estatal e a Justiça norte-americana, a PGR destacou que,  caso o STF...
"PGR pede ao STF que anule acordo da ""lava jato"" para fundo ..."|Consultor Jurídico|12/03/2019|"O dinheiro tem origem em um acordo entre Petrobras e autoridades dos EUA,  que em nenhum momento cita o MPF. Embora veja nesse acordo ""clara boa-fé"",  a PGR diz..."
Após críticas, Lava Jato reavalia criação de fundo bilionário anticorrupção|Folha|12/03/2019|Os valores depositados pela Petrobras continuam depositados em conta  administrada pela Justiça Federal do Paraná.
Ao investir em Brasduto país terá energia limpa, escreve ...|Poder360|12/03/2019|A 2ª são as privatizações da Petrobras. E a 3ª é aumentar a demanda com  nova infraestrutura. Do ponto de vista regulatório, é preciso que a ANP  envie ao mercado...
Furto de combustível vira questão de segurança nacional|Época Negócios|12/03/2019|Dados levantados pela Transpetro, subsidiária da Petrobras, revelam que o  número de furtos de combustíveis ao longo da malha de 14 mil quilômetros de  dutos...
Bolsonaro pede troca de carros oficiais|ISTOÉ DINHEIRO|12/03/2019|Petrobras aprova Andrade como conselheiro e CEO ... Correção: Conselho da  Petrobras aprova Paes de Andrade presidente da empresa. Economia 13:58...
Marco Aurélio critica fundo da Lava Jato e nega esvaziamento da Operação pelo STF|JOTA|12/03/2019|... fechado entre o Ministério Público Federal no Paraná e a Petrobras que  pode resultar que pode resultar na criação de uma fundação gerida pela Lava  Jato.
Lucro líquido da Tenda cresce 87,7% em 2018|Money Times|12/03/2019|... Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas, ... Petrobras (PETR4), dividendos e mais: Veja os destaques da  semana no...
